id,create_date,create_timestamp,label,video_views,http_status,collection_datetime_utc,path,ocr
v24044gl0000ct8c1pvog65ogqtneneg,2024-12-04T20:53:13,1733345593,Paid Partnership,0-1K,200,2025-05-07T15:57:05.128568,v240/v24044gl0000ct8c1pvog65ogqtneneg.jpg,Aplauze pentru călin Georgescu 0a3 2 Gnd Uthoe Roa0
v24044gl0000ct8c217og65tmfeof96g,2024-12-04T20:52:30,1733345550,Paid Partnership,0-1K,200,2025-05-07T15:57:05.602120,v240/v24044gl0000ct8c217og65tmfeof96g.jpg,7 6- kmh {688
v24044gl0000ct8bu5fog65pll0tdfs0,2024-12-04T20:48:39,1733345319,Promotional Content,0-1K,200,2025-05-07T15:57:06.064195,v240/v24044gl0000ct8bu5fog65pll0tdfs0.jpg,Hai sa Vedem Ce Loc Dețineți Ncganug 14.573 271+ FzEef?e Swat Sport EVENTS MAGAZIN SebyZanX LUCK ROYALE BOoYAH PaSS [ortaiz missIoNS Eo Geog EVENTS BR-RANKED Harta aleatorie IPINVENTAR ARMA PRESET LAB START freefire_lover
v24044gl0000ct8buv7og65l95dmg2vg,2024-12-04T20:47:49,1733345269,Paid Partnership,0-1K,200,2025-05-07T15:57:06.539998,v240/v24044gl0000ct8buv7og65l95dmg2vg.jpg,SEOcr4 5 @damardiyari ne zaman #lur Nakavt Belgeseli DAMAR DIYORI insan
v24044gl0000ct8bv5nog65uc5784hvg,2024-12-04T20:47:45,1733345265,Paid Partnership,100K-200K,200,2025-05-07T15:57:07.257710,v240/v24044gl0000ct8bv5nog65uc5784hvg.jpg,DE CE SC aLEGI player Oai4 18+) L1223985W001403
v24044gl0000ct8bua7og65o8jiaomog,2024-12-04T20:45:17,1733345117,Promotional Content,1K-10K,200,2025-05-07T15:57:07.794244,v240/v24044gl0000ct8bua7og65o8jiaomog.jpg,H voemimoto WSER
v24044gl0000ct8bqg7og65ogqtmuh5g,2024-12-04T20:43:28,1733345008,Promotional Content,0-1K,200,2025-05-07T15:57:08.276716,v240/v24044gl0000ct8bqg7og65ogqtmuh5g.jpg,Cum ar fi să nu mai ai nevoie să alegi între bani și timp? Află cum avea ambele Aceasta nu este doar oportunitate este un punct de cotitură ce îți poate schimba viața. Nu ai nimic de pierdut dar atât de multe de câștigat Răspunde provocării ! Începe chiar acum și demonstrează-ți că poți să ai succes poți
v24044gl0000ct8bpk7og65v9v1jl5fg,2024-12-04T20:39:55,1733344795,Paid Partnership,0-1K,200,2025-05-07T15:57:08.730299,v240/v24044gl0000ct8bpk7og65v9v1jl5fg.jpg,2
v24044gl0000ct8bmfvog65pfm5436u0,2024-12-04T20:39:37,1733344777,Promotional Content,0-1K,200,2025-05-07T15:57:09.353373,v240/v24044gl0000ct8bmfvog65pfm5436u0.jpg,
v24044gl0000ct8bm8vog65idd5m7v1g,2024-12-04T20:33:17,1733344397,Paid Partnership,0-1K,200,2025-05-07T15:57:09.795627,v240/v24044gl0000ct8bm8vog65idd5m7v1g.jpg,
v24044gl0000ct8bmtnog65kq9v9nbrg,2024-12-04T20:28:51,1733344131,Promotional Content,0-1K,200,2025-05-07T15:57:10.274665,v240/v24044gl0000ct8bmtnog65kq9v9nbrg.jpg,HOT'DOGS!
v24044gl0000ct8bm3fog65jku41576g,2024-12-04T20:26:59,1733344019,Promotional Content,0-1K,200,2025-05-07T15:57:10.782881,v240/v24044gl0000ct8bm3fog65jku41576g.jpg,SEXYY SEXY
v24044gl0000ct8bljvog65qm00ajn6g,2024-12-04T20:26:37,1733343997,Paid Partnership,0-1K,200,2025-05-07T15:57:11.242445,v240/v24044gl0000ct8bljvog65qm00ajn6g.jpg,
v24044gl0000ct8bgunog65skanvjri0,2024-12-04T20:25:24,1733343924,Promotional Content,0-1K,200,2025-05-07T15:57:11.723979,v240/v24044gl0000ct8bgunog65skanvjri0.jpg,Ia CALL NOW! 0734.00.00.93 cuminti? Vip-Zone.ro fost Ati aduce reducere! va Nicolae  Mos  50%
v0f025gc0000ct8bjjvog65r6861ltp0,2024-12-04T20:21:39,1733343699,Promotional Content,0-1K,200,2025-05-07T15:57:12.118440,v0f0/v0f025gc0000ct8bjjvog65r6861ltp0.jpg,2023'
v24044gl0000ct8bh4vog65l2bj1n7sg,2024-12-04T20:18:21,1733343501,Paid Partnership,0-1K,200,2025-05-07T15:57:12.594852,v240/v24044gl0000ct8bh4vog65l2bj1n7sg.jpg,arv
v24044gl0000ct8bbavog65s8l57ks5g,2024-12-04T20:08:06,1733342886,Paid Partnership,10K-100K,200,2025-05-07T15:57:13.124914,v240/v24044gl0000ct8bbavog65s8l57ks5g.jpg,Cumma organizez cand @mdeinvatat
v24044gl0000ct8b9pvog65s927jfto0,2024-12-04T20:03:52,1733342632,Paid Partnership,0-1K,200,2025-05-07T15:57:13.614019,v240/v24044gl0000ct8b9pvog65s927jfto0.jpg,
v24025gl0000ct8bl0vog65pdr2tr6o0,2024-12-04T20:03:21,1733342601,Promotional Content,1K-10K,200,2025-05-07T15:57:14.094023,v240/v24025gl0000ct8bl0vog65pdr2tr6o0.jpg,Motait Jineo uO
v24044gl0000ct8b99vog65l2bj14p3g,2024-12-04T20:02:07,1733342527,Promotional Content,1K-10K,200,2025-05-07T15:57:14.571065,v240/v24044gl0000ct8b99vog65l2bj14p3g.jpg,"Comenzile se pot face oriunde, pana pe 20 decembrie aceast oferta va f disponibila! Sper sa profitati la maxim de aceasta oferta 1 produs 10% 2 produse 15% 3 produse 20%"
v24044gl0000ct8b4fnog65gp5olqmjg,2024-12-04T19:57:38,1733342258,Paid Partnership,0-1K,200,2025-05-07T15:57:15.023032,v240/v24044gl0000ct8b4fnog65gp5olqmjg.jpg,00 09 Obiedive: HP 200/200
v24044gl0000ct8b3o7og65gjc4pfmt0,2024-12-04T19:54:45,1733342085,Paid Partnership,1K-10K,200,2025-05-07T15:57:15.518587,v240/v24044gl0000ct8b3o7og65gjc4pfmt0.jpg,ONESONGA DAY UNTIL CHRISTMAS 1/24
v24044gl0000ct8b32nog65to802ud3g,2024-12-04T19:54:31,1733342071,Promotional Content,0-1K,200,2025-05-07T15:57:16.005700,v240/v24044gl0000ct8b32nog65to802ud3g.jpg,'Kfc dar îți 69 eviu 'încă icumperi n AMC
v24044gl0000ct8b5svog65os1g8do2g,2024-12-04T19:52:45,1733341965,Promotional Content,0-1K,200,2025-05-07T15:57:16.635845,v240/v24044gl0000ct8b5svog65os1g8do2g.jpg,TheEco-Friendly Phone Case Link in biol VEGAN
v0f025gc0000ct8b4rfog65p77qrhekg,2024-12-04T19:52:09,1733341929,Promotional Content,0-1K,200,2025-05-07T15:57:17.419293,v0f0/v0f025gc0000ct8b4rfog65p77qrhekg.jpg,1n 11 ALGERIA MAU Jy
v24044gl0000ct8b3qfog65qfprggdm0,2024-12-04T19:51:53,1733341913,Promotional Content,0-1K,200,2025-05-07T15:57:17.919379,v240/v24044gl0000ct8b3qfog65qfprggdm0.jpg,TYouare whatyoueat Mia
v24044gl0000ct8b4ffog65pk9n7uleg,2024-12-04T19:50:41,1733341841,Promotional Content,1K-10K,200,2025-05-07T15:57:18.355122,v240/v24044gl0000ct8b4ffog65pk9n7uleg.jpg,MOyfuRe 0744300200 n timpul procesu de tapiterie
v24044gl0000ct8b1rfog65jokdfl8m0,2024-12-04T19:46:06,1733341566,Paid Partnership,1K-10K,200,2025-05-07T15:57:18.857969,v240/v24044gl0000ct8b1rfog65jokdfl8m0.jpg,Amc : te vezi cuneamurile deCrăciun șiîeîîîReabă cum stai cu dragosted
v24044gl0000ct8b1svog65lqniocgbg,2024-12-04T19:44:19,1733341459,Promotional Content,0-1K,200,2025-05-07T15:57:19.336948,v240/v24044gl0000ct8b1svog65lqniocgbg.jpg,Tvus home needs this for Christmas Hou Every
v24044gl0000ct8avvfog65j5b1mjoj0,2024-12-04T19:39:53,1733341193,Promotional Content,0-1K,200,2025-05-07T15:57:19.822175,v240/v24044gl0000ct8avvfog65j5b1mjoj0.jpg,
v24044gl0000ct6mkefog65ieeq4e17g,2024-12-02T08:25:35,1733127935,Paid Partnership,600K-700K,200,2025-05-07T15:57:20.020847,v240/v24044gl0000ct6mkefog65ieeq4e17g.jpg,MUP TRANSLUCENT MUP MINERAL POWDER MUP ELIXER J0n ICh W100 LIQUID HRAIGR FOUNDATION dhoeessiohal series 0 < < 2'n< JCONIC 0 ( ;
v24044gl0000ct8av67og65l2bj0crug,2024-12-04T19:39:35,1733341175,Paid Partnership,100K-200K,200,2025-05-07T15:57:20.526144,v240/v24044gl0000ct8av67og65l2bj0crug.jpg,~ IVTDERE
v24044gl0000ct8asevog65jjk68jh00,2024-12-04T19:33:37,1733340817,Promotional Content,10K-100K,200,2025-05-07T15:57:21.061056,v240/v24044gl0000ct8asevog65jjk68jh00.jpg,Detaliile contează întotdeauna
v24044gl0000ct8asvvog65l8qr0fo10,2024-12-04T19:33:23,1733340803,Paid Partnership,0-1K,200,2025-05-07T15:57:21.510825,v240/v24044gl0000ct8asvvog65l8qr0fo10.jpg,Înainte Rezultate vizibile in PROGRAMUL DE SLABIRE încă din primele zile
v24044gl0000ct8armfog65ps6f62neg,2024-12-04T19:33:01,1733340781,Promotional Content,10K-100K,200,2025-05-07T15:57:22.032496,v240/v24044gl0000ct8armfog65ps6f62neg.jpg,
v24044gl0000ct8apcvog65rb1rrt56g,2024-12-04T19:29:26,1733340566,Paid Partnership,10K-100K,200,2025-05-07T15:57:22.477167,v240/v24044gl0000ct8apcvog65rb1rrt56g.jpg,
v24044gl0000ct8amr7og65tbndu80sg,2024-12-04T19:28:51,1733340531,Paid Partnership,0-1K,200,2025-05-07T15:57:23.322247,v240/v24044gl0000ct8amr7og65tbndu80sg.jpg,Wlwtn
v24044gl0000ct8aovnog65to8026kdg,2024-12-04T19:27:15,1733340435,Promotional Content,0-1K,200,2025-05-07T15:57:23.807741,v240/v24044gl0000ct8aovnog65to8026kdg.jpg,
v0f300gc0001ct8ap3fog65uaqmf1fu0,2024-12-04T19:25:21,1733340321,Promotional Content,0-1K,200,2025-05-07T15:57:24.279674,v0f3/v0f300gc0001ct8ap3fog65uaqmf1fu0.jpg,V
v24044gl0000ct8allvog65rklvd6r7g,2024-12-04T19:23:27,1733340207,Paid Partnership,1K-10K,200,2025-05-07T15:57:25.230157,v240/v24044gl0000ct8allvog65rklvd6r7g.jpg,DIVA TEooyshoe 4 Seinonanle SuiSrall Lnloano OIVA
v0f025gc0000ct8ajrnog65sl0btlqe0,2024-12-04T19:15:31,1733339731,Promotional Content,0-1K,200,2025-05-07T15:57:25.744085,v0f0/v0f025gc0000ct8ajrnog65sl0btlqe0.jpg,00:00
v24044gl0000ct8ajq7og65h34e67c3g,2024-12-04T19:15:15,1733339715,Promotional Content,0-1K,200,2025-05-07T15:57:26.249294,v240/v24044gl0000ct8ajq7og65h34e67c3g.jpg,
v24044gl0000ct8agrvog65ur2jtlmj0,2024-12-04T19:07:50,1733339270,Paid Partnership,0-1K,200,2025-05-07T15:57:26.715011,v240/v24044gl0000ct8agrvog65ur2jtlmj0.jpg,
v24044gl0000ct8aeqnog65pcvl87n90,2024-12-04T19:07:39,1733339259,Promotional Content,0-1K,200,2025-05-07T15:57:27.217024,v240/v24044gl0000ct8aeqnog65pcvl87n90.jpg,"xxtenations"" REAL"" 102"
v0f300gc0001ct8af1vog65k6ui6v7bg,2024-12-04T19:03:55,1733339035,Paid Partnership,0-1K,200,2025-05-07T15:57:27.650537,v0f3/v0f300gc0001ct8af1vog65k6ui6v7bg.jpg,Authone 0 These creatures are masters of disguise VISIT' IKKAD@ES COM Ikka IDoes
v24044gl0000ct8acjvog65s927hbeig,2024-12-04T19:03:18,1733338998,Paid Partnership,0-1K,200,2025-05-07T15:57:28.127986,v240/v24044gl0000ct8acjvog65s927hbeig.jpg,Ce imi spune BMW-UL știind ca am fost posesor de AUDI
v24044gl0000ct8adlnog65hngvsmafg,2024-12-04T19:02:36,1733338956,Promotional Content,0-1K,200,2025-05-07T15:57:28.587025,v240/v24044gl0000ct8adlnog65hngvsmafg.jpg,Egreu să uiți persoana pe care îți doreai să 0 ai pentru totdeauna F2SS
v24044gl0000ct8a5snog65oom0u99mg,2024-12-04T18:58:17,1733338697,Paid Partnership,0-1K,200,2025-05-07T15:57:29.055665,v240/v24044gl0000ct8a5snog65oom0u99mg.jpg,soft IGaven
v0f025gc0000ct8aa1fog65jepuhhlrg,2024-12-04T18:56:51,1733338611,Paid Partnership,1K-10K,200,2025-05-07T15:57:29.489607,v0f0/v0f025gc0000ct8aa1fog65jepuhhlrg.jpg,AQUA CA R P A TI C A Kics
v24044gl0000ct89ibfog65lqnikvou0,2024-12-04T18:53:51,1733338431,Paid Partnership,10K-100K,200,2025-05-07T15:57:29.990180,v240/v24044gl0000ct89ibfog65lqnikvou0.jpg,Codul meu de reducere de 309 Simina3o
v24044gl0000ct8a8bvog65jokddpqug,2024-12-04T18:49:28,1733338168,Promotional Content,0-1K,200,2025-05-07T15:57:30.435175,v240/v24044gl0000ct8a8bvog65jokddpqug.jpg,
v24044gl0000ct8a4ufog65ku28pma50,2024-12-04T18:47:38,1733338058,Paid Partnership,100K-200K,200,2025-05-07T15:57:30.984823,v240/v24044gl0000ct8a4ufog65ku28pma50.jpg,
v24044gl0000ct8a69nog65oeiqhe8n0,2024-12-04T18:46:22,1733337982,Paid Partnership,1K-10K,200,2025-05-07T15:57:31.527832,v240/v24044gl0000ct8a69nog65oeiqhe8n0.jpg,Cum arată prima expoziție de fotograiie de care se bucura și persoanele cu deficicențe de vedere? M-am pregătit pot
v24044gl0000ct8a38nog65il6krtps0,2024-12-04T18:45:36,1733337936,Promotional Content,0-1K,200,2025-05-07T15:57:32.306399,v240/v24044gl0000ct8a38nog65il6krtps0.jpg,The Chichis Boutique Gift Shop LO VB Ivg' LINK IN BIO Wait. rm YOUR WHAT?!
v24044gl0000ct8a6cfog65mmq790c5g,2024-12-04T18:45:10,1733337910,Paid Partnership,1K-10K,200,2025-05-07T15:57:32.776517,v240/v24044gl0000ct8a6cfog65mmq790c5g.jpg,Whirlgoo] All Clean&Clear Expertul tău în curățenie !
v24044gl0000ct8a5afog65pg13m16u0,2024-12-04T18:45:04,1733337904,Paid Partnership,0-1K,200,2025-05-07T15:57:33.252468,v240/v24044gl0000ct8a5afog65pg13m16u0.jpg,TikTok georgesecelean
v24044gl0000ct8a2qfog65h4la7l5og,2024-12-04T18:37:42,1733337462,Promotional Content,0-1K,200,2025-05-07T15:57:33.728190,v240/v24044gl0000ct8a2qfog65h4la7l5og.jpg,Alight Motion Lord Slirtous
v24044gl0000ct8a10nog65shkl70t90,2024-12-04T18:35:15,1733337315,Paid Partnership,400K-500K,200,2025-05-07T15:57:34.213344,v240/v24044gl0000ct8a10nog65shkl70t90.jpg,Pa 4
v24044gl0000ct6knvvog65u7is6rue0,2024-12-02T06:01:10,1733119270,Paid Partnership,0-1K,,,,
v24044gl0000ct6kn47og65shkja5ong,2024-12-02T05:54:36,1733118876,Promotional Content,0-1K,,,,
v24044gl0000ct6kkonog65t0ge4uitg,2024-12-02T05:53:19,1733118799,Paid Partnership,0-1K,,,,
v0f025gc0000ct6klknog65k66qdljt0,2024-12-02T05:52:27,1733118747,Paid Partnership,0-1K,,,,
v24044gl0000ct6khf7og65lnj5r2sf0,2024-12-02T05:44:08,1733118248,Promotional Content,0-1K,,,,
v24044gl0000ct6kf6vog65tgllu2a3g,2024-12-02T05:40:32,1733118032,Paid Partnership,0-1K,,,,
v24044gl0000ct6kbq7og65jmad4m5jg,2024-12-02T05:35:39,1733117739,Promotional Content,1K-10K,,,,
v24044gl0000ct6jhm7og65u7is6iphg,2024-12-02T05:25:17,1733117117,Paid Partnership,0-1K,,,,
v24044gl0000ct89vdfog65hngvrlqf0,2024-12-04T18:34:39,1733337279,Paid Partnership,1K-10K,200,2025-05-07T15:57:34.664504,v240/v24044gl0000ct89vdfog65hngvrlqf0.jpg,
v24044gl0000ct89v17og65vbr2ejuog,2024-12-04T18:32:17,1733337137,Promotional Content,0-1K,200,2025-05-07T15:57:35.165006,v240/v24044gl0000ct89v17og65vbr2ejuog.jpg,Mai hrăniți si voi Aicapuacoueti sa avetiparte deea
v24044gl0000ct89v7vog65pcvl740v0,2024-12-04T18:31:05,1733337065,Promotional Content,0-1K,200,2025-05-07T15:57:35.681097,v240/v24044gl0000ct89v7vog65pcvl740v0.jpg,4 Osteocare masticabil Contribuie la 30 Tablete Masticabile menținerea sănătății Osteocare sistemului osos. * MASTICABIL SupuMeNI aumentar curahar Induicllor calciu magneziu vitamina D; zinc pocosoio pontru monlnorca sonololu sistemului OSOS Descoperă produsele pe www.vitabiotics ro VITABIOTICS cu 10 u9d vitamina D 'Datorită continutului de Vit C D si Zinc. Acesta este un supliment alimentar. Cititi cu atentie informatiile de pe ambalaj
v24044gl0000ct89tgnog65va5gq1lq0,2024-12-04T18:28:06,1733336886,Paid Partnership,100K-200K,200,2025-05-07T15:57:36.175056,v240/v24044gl0000ct89tgnog65va5gq1lq0.jpg,CARVERTICAL @YEERM@NDAY 2Dec - 13 Dec Carvertical carvertlcoloon (CODUL? CM3O
v24044gl0000ct89oanog65kq9v56c40,2024-12-04T18:25:43,1733336743,Promotional Content,0-1K,200,2025-05-07T15:57:36.636510,v240/v24044gl0000ct89oanog65kq9v56c40.jpg,"0 Inviato"""
v24044gl0000ct89rkvog65sa9j9ae1g,2024-12-04T18:25:10,1733336710,Promotional Content,0-1K,200,2025-05-07T15:57:37.111559,v240/v24044gl0000ct89rkvog65sa9j9ae1g.jpg,o 4 Cuu 0 0 1l1 Pana intru Ea 24 Zis Si la Te Fun Zi ci acaa Pmant pe alta nuei respcel si iorwang iubeee iubire  darwit 1 ninnic mniea C2ara 1 ~mi iinistit Fara stai mniea infinit iubesc pazitor ineer Doe vegheaza Cc-mni mrobleme
v24044gl0000ct89j97og65mpuq5do80,2024-12-04T18:23:49,1733336629,Paid Partnership,1M-10M,200,2025-05-07T15:57:37.704354,v240/v24044gl0000ct89j97og65mpuq5do80.jpg,cecă să Vă
v24044gl0000ct89rn7og65piq7dr6v0,2024-12-04T18:23:37,1733336617,Paid Partnership,0-1K,200,2025-05-07T15:57:38.154992,v240/v24044gl0000ct89rn7og65piq7dr6v0.jpg,Tocmai am încărcat 0 nouă fotografie de profil @SEBASTIAN 12/4/2024 0.0
v24044gl0000ct89psvog65pk8phoch0,2024-12-04T18:21:41,1733336501,Paid Partnership,1K-10K,200,2025-05-07T15:57:38.634479,v240/v24044gl0000ct89psvog65pk8phoch0.jpg,
v24044gl0000ct89p1vog65oom0tc96g,2024-12-04T18:20:18,1733336418,Promotional Content,1K-10K,200,2025-05-07T15:57:39.137987,v240/v24044gl0000ct89p1vog65oom0tc96g.jpg,2 SHEc YORK IcSha '  floogaz_fabgaz
v24044gl0000ct89qlvog65gie5h9ccg,2024-12-04T18:20:09,1733336409,Promotional Content,0-1K,200,2025-05-07T15:57:39.659182,v240/v24044gl0000ct89qlvog65gie5h9ccg.jpg,Calypso-Vision_ CULORI DIFERITE PENTRU FIECARE MODEL
v24044gl0000ct89ocfog65ps6f3hp3g,2024-12-04T18:16:46,1733336206,Promotional Content,0-1K,200,2025-05-07T15:57:40.140271,v240/v24044gl0000ct89ocfog65ps6f3hp3g.jpg,"How a ninela ""job iive"
v24044gl0000ct89obnog65huln3lq70,2024-12-04T18:15:51,1733336151,Paid Partnership,0-1K,200,2025-05-07T15:57:40.611365,v240/v24044gl0000ct89obnog65huln3lq70.jpg,Mesaj pentru voi CĂLIN GEORGESCU #CG11 PREȘEDINTE @calingeorgescu
v24044gl0000ct89kgnog65tglnq4gqg,2024-12-04T18:15:22,1733336122,Paid Partnership,0-1K,200,2025-05-07T15:57:41.168825,v240/v24044gl0000ct89kgnog65tglnq4gqg.jpg,fkTek @crilstinellcostant
v24044gl0000ct89o7fog65l9qjtjpig,2024-12-04T18:15:04,1733336104,Promotional Content,0-1K,200,2025-05-07T15:57:41.616542,v240/v24044gl0000ct89o7fog65l9qjtjpig.jpg,HAVENO HE LOOKS JUST LIKE YOU
v24044gl0000ct89mofog65sa0fk46t0,2024-12-04T18:14:39,1733336079,Paid Partnership,0-1K,200,2025-05-07T15:57:42.091422,v240/v24044gl0000ct89mofog65sa0fk46t0.jpg,7 I
v24044gl0000ct89mvvog65isrbdbp3g,2024-12-04T18:13:14,1733335994,Promotional Content,0-1K,200,2025-05-07T15:57:42.631556,v240/v24044gl0000ct89mvvog65isrbdbp3g.jpg,partner toJacob telationship o Ronal mip hal 20.000 JaCoB&co & S 4  280O0ISTHE FIRST ONE 1a5 6
v24044gl0000ct896qnog65i5fitju60,2024-12-04T18:11:12,1733335872,Promotional Content,1K-10K,200,2025-05-07T15:57:43.079427,v240/v24044gl0000ct896qnog65i5fitju60.jpg,SOAk LARkN
v24044gl0000ct6in4vog65s1jnl8og0,2024-12-02T03:38:48,1733110728,Promotional Content,0-1K,,,,
v24044gl0000ct6ij7fog65rb1psu480,2024-12-02T03:30:07,1733110207,Promotional Content,0-1K,,,,
v24044gl0000ct6ierfog65tglltovu0,2024-12-02T03:20:56,1733109656,Promotional Content,0-1K,,,,
v24044gl0000ct6ialnog65ns6mnnvkg,2024-12-02T03:12:05,1733109125,Promotional Content,0-1K,,,,
v24044gl0000ct6ia27og65quv97e3ag,2024-12-02T03:11:44,1733109104,Paid Partnership,0-1K,,,,
v24044gl0000ct6i55vog65g8jsst3ng,2024-12-02T03:01:45,1733108505,Paid Partnership,1K-10K,,,,
v24044gl0000ct6i4evog65pcvja16p0,2024-12-02T03:00:04,1733108404,Paid Partnership,0-1K,,,,
v24044gl0000ct6hvlnog65p7eml2sh0,2024-12-02T02:49:49,1733107789,Promotional Content,0-1K,,,,
v24025gl0000ct6hntnog65oukf61460,2024-12-02T02:25:05,1733106305,Promotional Content,10K-100K,,,,
v0f025gc0000ct6hjkvog65i43a2866g,2024-12-02T02:23:30,1733106210,Promotional Content,0-1K,,,,
v24044gl0000ct6har7og65oukf5vabg,2024-12-02T02:05:51,1733105151,Promotional Content,0-1K,,,,
v24044gl0000ct6gpo7og65voujprlag,2024-12-02T01:29:34,1733102974,Promotional Content,0-1K,,,,
v24044gl0000ct6gkgvog65ieeq2puf0,2024-12-02T01:15:58,1733102158,Paid Partnership,1K-10K,,,,
v24044gl0000ct6gh6vog65rb1psk7d0,2024-12-02T01:10:17,1733101817,Paid Partnership,1K-10K,,,,
v24044gl0000ct6gci7og65to862tf10,2024-12-02T01:05:26,1733101526,Paid Partnership,1K-10K,,,,
v24044gl0000ct6gb0fog65l4me1a9bg,2024-12-02T00:59:38,1733101178,Promotional Content,0-1K,,,,
v24044gl0000ct89kh7og65rb1rp9410,2024-12-04T18:08:23,1733335703,Promotional Content,0-1K,200,2025-05-07T15:57:43.556068,v240/v24044gl0000ct89kh7og65rb1rp9410.jpg,"52 {u ""rs@) 328228 338 4212 2@vl6  v9v2 e3l {22 a 1623l31 52 8 92/00, 82 068 808 0800 T;~pl.+ C 7e afi+ ^ 2788 3x e3"
v24044gl0000ct89j0vog65jjk65kt40,2024-12-04T18:04:28,1733335468,Promotional Content,0-1K,200,2025-05-07T15:57:44.635261,v240/v24044gl0000ct89j0vog65jjk65kt40.jpg,6
v24044gl0000ct89f47og65l8qqt7ovg,2024-12-04T18:04:01,1733335441,Promotional Content,1K-10K,200,2025-05-07T15:57:45.080088,v240/v24044gl0000ct89f47og65l8qqt7ovg.jpg,Oare asa se aude șrrhudi BN OIGPG
v24044gl0000ct89i47og65rnvq45mn0,2024-12-04T18:02:25,1733335345,Promotional Content,0-1K,200,2025-05-07T15:57:45.563406,v240/v24044gl0000ct89i47og65rnvq45mn0.jpg,"Dac;m;feicu ""lasă că vedeP  pogfg;-gfvezi de treabaug"
v0f025gc0000ct8943nog65qfrbdj5eg,2024-12-04T18:00:00,1733335200,Promotional Content,0-1K,200,2025-05-07T15:57:45.971544,v0f0/v0f025gc0000ct8943nog65qfrbdj5eg.jpg,NU-I AROGANTA
v24044gl0000ct89d0nog65kmf3n6rng,2024-12-04T17:57:27,1733335047,Paid Partnership,10K-100K,200,2025-05-07T15:57:46.448849,v240/v24044gl0000ct89d0nog65kmf3n6rng.jpg,
v24044gl0000ct89ed7og65ku3huljgg,2024-12-04T17:57:16,1733335036,Promotional Content,0-1K,200,2025-05-07T15:57:46.909186,v240/v24044gl0000ct89ed7og65ku3huljgg.jpg,
v24044gl0000ct89etvog65ps6f2tdjg,2024-12-04T17:56:44,1733335004,Promotional Content,0-1K,200,2025-05-07T15:57:47.439235,v240/v24044gl0000ct89etvog65ps6f2tdjg.jpg,n 2n001/91 [au7799 30 ATbu e79qlol 2n9q 670|.275 9in6q5194 a2uoH 80da0 oot ei   tiJ Iaweno ei Jl honel pnigr I2st
v24044gl0000ct89e5fog65jmaf0bi2g,2024-12-04T17:53:56,1733334836,Paid Partnership,0-1K,200,2025-05-07T15:57:47.970380,v240/v24044gl0000ct89e5fog65jmaf0bi2g.jpg,samro with chiara: ;m1p@ ::::=
v24044gl0000ct89dafog65tk92oca00,2024-12-04T17:53:29,1733334809,Promotional Content,0-1K,200,2025-05-07T15:57:48.457307,v240/v24044gl0000ct89dafog65tk92oca00.jpg,
v24044gl0000ct6f5avog65jjk48edu0,2024-12-01T23:39:13,1733096353,Promotional Content,0-1K,,,,
v0f025gc0000ct89denog65hbl0fljh0,2024-12-04T17:53:12,1733334792,Promotional Content,0-1K,200,2025-05-07T15:57:48.944353,v0f0/v0f025gc0000ct89denog65hbl0fljh0.jpg,FOLLOW
v24044gl0000ct89a0fog65pmehiuqsg,2024-12-04T17:51:21,1733334681,Paid Partnership,1K-10K,200,2025-05-07T15:57:49.442493,v240/v24044gl0000ct89a0fog65pmehiuqsg.jpg,2 Pov:dai test la engleza si ai numa asta în cap
v24044gl0000ct89867og65lv4muqpe0,2024-12-04T17:47:52,1733334472,Paid Partnership,100K-200K,200,2025-05-07T15:57:49.938654,v240/v24044gl0000ct89867og65lv4muqpe0.jpg,
v24044gl0000ct89abvog65ikj3li9i0,2024-12-04T17:45:23,1733334323,Paid Partnership,200K-300K,200,2025-05-07T15:57:50.574513,v240/v24044gl0000ct89abvog65ikj3li9i0.jpg,6WAn Ata)142 (
v24044gl0000ct89a4fog65os1g46c9g,2024-12-04T17:45:10,1733334310,Paid Partnership,0-1K,200,2025-05-07T15:57:51.034771,v240/v24044gl0000ct89a4fog65os1g46c9g.jpg,Don ' T TRUST AnYONE j ? @antoniocristiannesta LIFE Is FULL OF FAKE PEOPLE
v0f300gc0001ct8999fog65tccpph27g,2024-12-04T17:43:19,1733334199,Promotional Content,0-1K,200,2025-05-07T15:57:51.491744,v0f3/v0f300gc0001ct8999fog65tccpph27g.jpg,
v24044gl0000ct898pfog65qa0cmn48g,2024-12-04T17:42:19,1733334139,Promotional Content,0-1K,200,2025-05-07T15:57:52.001153,v240/v24044gl0000ct898pfog65qa0cmn48g.jpg,Ilw/ Sunetul lui @iinesjes SWPBOYI TUIND 1LzA
v24044gl0000ct8961vog65qfprc50e0,2024-12-04T17:41:57,1733334117,Promotional Content,0-1K,200,2025-05-07T15:57:52.467814,v240/v24044gl0000ct8961vog65qfprc50e0.jpg,
v24044gl0000ct896rvog65lv4muo2a0,2024-12-04T17:40:15,1733334015,Paid Partnership,0-1K,200,2025-05-07T15:57:52.973053,v240/v24044gl0000ct896rvog65lv4muo2a0.jpg,
v24044gl0000ct896tvog65qe28rrss0,2024-12-04T17:38:03,1733333883,Paid Partnership,10K-100K,200,2025-05-07T15:57:53.468854,v240/v24044gl0000ct896tvog65qe28rrss0.jpg,FASHIOO fashon DAYS
